Status,Rank,Total,In,Out,Current
Research Coverage,5,0,0,0,0
Reference,10,0,0,0,0
Benchmark,20,0,0,0,0
Source,30,0,0,0,0
On Hold,90,0,0,0,0
Timing Off,110,0,0,0,0
Offer Declined,120,0,0,0,0
Withdrew,130,0,0,0,0
Not Responding,140,0,0,0,0
Location Issue,145,0,0,0,0
Not Interested,150,0,0,0,0
DQ by Client,210,0,0,0,0
Turned Off,310,0,0,0,0
Disqualified,320,0,0,0,0
Research,1000,0,0,0,0
Pursuing,1110,370,108,108,154
Qualifying Interest,1210,83,44,37,2
SPMB Interviewing,1310,61,30,28,3
Candidate,1320,52,25,25,2
Finalist,1410,6,3,3,0
Offer Extended,1420,0,0,0,0
Placed,1500,2,1,0,1
